0.04463823225923358,0.0910003849529607,-0.02193897606851188,0.022027975340014595,0.011085864861174546,0.03548540800985669,-0.0018351506863380112,-0.07232053437728911,-0.025234364240608494,-0.05242484728729086,0.012880218154872827,-0.019007456395950976,-0.06465416007587056,0.06348750534520288,-0.07274523859432964,-0.08074093858917084,0.02075603770493042,0.1617765338776473,0.0036326256365170084,-0.08767434642001817,0.001042280115735418,-0.04543041794652761,0.06529895515423316,-0.07277972108552834,0.11104567207696901,-0.10229064626749389,0.009099042176989215,0.01781632046484522,-2.183198021034222E-4,0.09342740474340135,-0.012093607380764334,0.04951308581290195,0.004210660933696215,-0.14109818933581816,0.0345866813545342,0.0377322540850613,-0.04021556747266872,0.01321046629837345,0.07885429420410953,-0.006540160696274038,-0.10355587415830343,0.113772784972919,0.052240889845478,-5.957343715168317E-4,-0.019489996169646483,-0.08131364246644358,0.08599448375728186,-0.10796421832606376,0.04768753296103261,-0.14406072983106305,0.024730645410354496,-0.08249974737334932,0.026620380886613722,-0.05357491257618946,-0.006685282000660567,0.01070099600240508,0.038995259210257836,-0.0335314666914246,-0.027534642386452642,0.05889846123592002,-0.0538913697171545,0.11414062944894446,-0.0014529724144610786,-0.010354131324613894,0.013281683512272328,0.0515769185626952,0.02393049615020646,-0.03908601829933213,-0.06010517618669662,0.007271122848862434,0.048086290753136446,0.027878964463978,0.153394445804497,-0.0019270966453971707,0.022815384248442806,-0.09870371802693714,0.01439035378994774,0.004439134147002725,-0.09553028701896524,0.02838834531353614,-0.02414384922648067,0.05958712313728675,0.03741660318432674,0.027138508659237625,0.07210931599052518,0.006288032222708007,0.046251569979316794,-0.013709851935507767,0.08225605447264574,0.044264597504774794,-0.16561418224969962,0.011755519654634186,-0.08460209704844739,-0.06698783360822894,0.03547591774207658,0.06716939378012751,-0.07530208885934006,-0.03516109281951002,-0.06974561296888225,0.10790264697678173
0.49824594591368193,-0.4720065573301664,0.2861446852129039,0.0353871829240988,-0.02694984740647593,0.36569124230698685,-0.17395984185328842,-0.11828839448272441,0.8205138594503977,0.6509586585217744,-0.5006776463585897,0.07246043276281953,0.6585433334736448,-0.3622146310528352,0.05037325739279764,-0.1716336309176873,-0.1391297242175845,-0.5045431378624118,-0.34183434842802896,0.5956637343696957,0.36517325330661604,0.011580677343043353,-0.40137519669079125,-0.012326149535262938,-0.5346814288352506,0.25215115104428926,-0.03630113133366942,-0.2695560793870348,-0.13885358397622344,-0.2459125422714614,-0.3631034348780402,-0.0029068764262293527,-0.02810059907640329,0.5710025125250644,-0.36967067900746453,-0.1573040834240038,0.027287246944427884,-0.32163934386285425,0.22355838118780436,0.04955307955229934,0.37897553031921405,-0.23694680568888235,-0.547439779600868,0.31660373232524275,0.00318218354930759,0.2860371776296305,0.14366119590386453,0.09688773618038587,0.3139088526035544,0.1629216928865478,-0.19678886920531422,0.6285137901386161,-0.18212781539926215,0.20003246199133984,0.5563259709605021,-0.277711706086704,0.43342642290226335,0.1876705776694649,-0.1223703236050089,0.26583747948099645,0.016453558508158203,-0.609968421736733,0.30825806258814586,0.11825856803746343,-0.14861665304869853,-0.313488252932444,-0.8111330856018814,0.599522552234255,-0.10608877447501228,0.199415323310771,-0.3600339779036489,-0.05189298000650709,-0.040867708732864626,-0.4960985477042985,0.20436421130425497,0.9851749854538963,0.05757515009525207,-0.4784137792196033,-0.26847668804422953,0.5279361367617957,0.23488272569749122,0.2950614587720591,0.11378226720041563,-0.24971150134951997,-0.43699418133710033,0.017832263076956466,0.6727086865960076,-0.402976677586712,0.2654517800206311,-0.3859801144559392,-0.03666223415928811,-0.614809455069624,0.4747149082442077,0.03670380173760118,0.08951647722879151,-0.4445555779486864,0.45974757615676426,0.40938221582429274,0.11420125230818041,0.18034930285820863
-0.13756669465592952,0.019346125040041993,0.032648703086261444,-0.016855649920843964,0.07259194074882158,0.18598030780274463,-0.07341552804423947,-0.06550644354834632,0.0682762989838268,0.06683576005594878,-0.11007394243842389,-0.050811761916194624,-0.01610134569374762,0.17045315344853035,0.21768273132075133,0.1083256609974005,0.00956441826199915,0.08763338807346208,0.16479037627010154,0.10849842641820952,0.1593189666063473,0.18932737297240215,-0.19651414214675852,0.1686275988925849,-0.07656682139262805,0.22604191771334498,-0.05631859465060325,0.009335605991403175,-0.13555616242485077,-0.3677367746219258,0.08177025322694975,0.07082186533675504,0.07572691200589514,0.07913367622139189,0.13028573536917423,-0.20971559969549544,-0.10401482218662796,0.144668253634089,-0.19917102691131572,0.17490868867148704,0.10503640930481063,-0.2584196595475569,-0.1455515084685555,0.18062604766265664,0.1625927481871614,0.2582239227860026,-0.2636288384463015,-0.15048250857668038,0.20261021697771436,0.11275241141946976,-0.1624996236084983,-0.06687421215179544,-0.30935253602596524,3.3712863993476123E-4,0.18938142432609484,0.0636594687724865,0.3012826405296523,0.12747428301593206,-0.005536895568958386,-0.016261053702272155,0.1986077457941366,-0.14918845476005976,0.01163566370426217,0.07345713456662549,-0.28053989730020007,-0.24076471712103295,-0.14767847080961466,0.27234269805958305,0.061204088529596586,0.15114748413842458,0.017989703049199803,-0.04150141130981724,-0.028387671660134645,-0.28359884471607666,0.06731326058202283,-0.03594210501161122,0.1437307186589055,-0.032095123885411095,-0.17737926842078075,0.1454730762097064,-0.0020295407797694546,-0.15935939066057847,0.04137915732662066,0.024363429014604542,0.009779704074144602,0.11589966632797728,0.22848525040580922,0.1364276546625493,0.27023599733003684,-0.031001660346586416,0.18875612771636827,0.04557413527191877,0.10916715788617978,-0.18867717849755483,0.08185228137303893,-0.14282017853908363,0.194277526236939,0.11802745766333267,-0.09805966221395769,0.23012442546052742
0.07075817595066168,0.12447230080167679,-0.0018650636292776369,0.08450468764306514,0.0016319066510984042,0.036428836438975175,0.009419639305738433,-0.035069029636493394,-0.04625478758419713,-0.05622877727842727,0.029343865426107864,-0.049853061972889336,-0.04524927911003163,0.06455352165489821,-0.04824718902512972,-0.047545807266187824,-0.011447237111301137,0.15227758180901668,-0.0010751801860215346,-0.07619118014153727,0.004504867226061491,-0.027753992106832753,0.027085816465745084,-0.06504551145398554,0.15310846268731243,-0.10584708246553799,-0.005154265419394048,-0.037891100554299194,0.0185476303085306,0.08770756366244437,0.003593931364155703,0.05830157632181762,0.0246279807540614,-0.07524152373519556,0.009114276667802063,0.061848548072623216,-0.032217129792306384,-3.531399779295045E-5,0.05044104973368673,-0.03497320054241394,-0.13000183836908355,0.10996215893849498,0.07992380588126784,-0.0076380937223556435,-0.0284285997962102,-0.08880795493248332,0.08586804962694884,-0.10232452775947408,0.02852074355648244,-0.1367567997769981,0.050648230765354345,-0.06554538824732958,0.025221984332718373,-0.08241381059273167,-0.028291833311216562,0.003137817268013603,0.02307635904076172,-0.050703414906357706,-0.02958426931004964,0.09615568151099596,-0.06842541251205067,0.09405503714120607,-0.004964294539837569,0.027195307815656624,0.020461741236936604,0.026371514934249614,-0.01820001116945103,-0.041279420852776146,-0.06683620039994609,-0.00358274707446493,0.04728361125393198,0.00780211038436228,0.12332537219438626,0.002042693143779945,0.026391411689200193,-0.11276498906839029,0.014659090627898844,-0.014462486514032908,-0.1206660830242207,0.009943966989305011,-0.00988233250661308,0.054622049231631144,0.0353059505161722,0.024424822456161406,0.09227827110621893,0.02170509329005658,0.04594624003946947,-0.026435230779611255,0.09409064888064751,0.03267845073302179,-0.14955558600764368,0.013713123037700328,-0.05893540531835662,-0.09195095608274385,0.032984424054333605,0.06092611068687417,-0.09586495124686491,-0.03384806856453415,-0.0484709669922171,0.0919274381621909
-0.042810583254739236,0.055605386422281786,0.0468939151929142,0.054869429033966265,0.07800403897247955,0.12458358942638473,-0.09396853996514881,0.07164813624493203,0.07839708797501341,0.10666563585676243,0.15268652854757997,-0.022869574632747993,0.09925828374000675,-0.03556821812356129,0.12168830554959051,0.10553521738374669,-0.03553279649241124,0.016842437918088385,0.12512690650029418,0.12797691216610962,0.10312493822315894,0.14267541494972583,-0.10204961870278767,0.16117505797346304,-0.024704494412243736,0.13987086592978687,-0.1377261295113813,0.007800453213488611,0.004071817761781093,-0.0905941312761556,0.06839602381317,-0.05164086924720342,0.041177397864154405,0.03180569499093155,0.004748350115672393,-0.2396521286372799,-0.09194810710320203,0.06608850795377194,-0.061314032826814656,0.09555001393909972,0.07032355529640233,-0.17729133099905267,-0.15452184189627494,0.01721732911591545,0.1009585125707021,0.09181663308462315,-0.13028136390959777,-0.07554390721877283,0.1202816416627172,0.1097061457257973,0.007281404441766827,-3.768610265905983E-4,-0.013184945146571174,0.04775379855265704,0.13675151613797248,0.0021534668516904475,0.16703197878267068,0.10312730634987621,0.013047253153837236,-0.047057195638492096,0.13293966793207695,-0.0883908716815323,0.08223076214589585,0.050454861213681486,-0.006538926711040448,-0.17159998755890382,-0.12364348017319832,0.10180017467658063,0.1118137896809925,0.04405298056527561,-0.033171399549138725,-0.02205935458842669,-0.010339260459531579,-0.10787547094978639,0.033499030985534695,0.14363731827321977,-0.033467216549549934,0.0318470902325256,-0.1283778788735287,0.0705534418372063,-0.033582063107309226,-0.047238721861736145,-0.057659195851878245,-0.054980234144391106,-0.005453055615324192,-0.02002725669851781,0.15357299683370268,0.13191584100234605,0.04703978061441508,-0.07466028851153178,0.14803846744953839,-0.050633572092451416,0.0380992209502501,-0.10087065101580858,0.020124944449855905,-0.1836513802724503,0.12805987930079793,0.029534796292884025,-0.04369127537177743,0.18243391432296857
0.022909419667139136,0.10019083416285411,-0.007764720616887165,0.04112623433121883,0.03036045174494056,0.028407963647658695,-0.0139884121129892,-0.0730874095343037,-0.021063526610256275,-0.05350385861999853,0.037138499173124055,-0.013382280346733541,-0.048096115753631735,0.036709759129887824,-0.05033576894122442,-0.06532506002583384,0.0019236597656961823,0.12573272830475302,-0.01668111276127787,-0.0517928395102912,-0.009216186657738478,-0.03104903582030191,0.050698570186777675,-0.06390625041834465,0.12134908052591567,-0.10878526037808153,0.013624830153302167,-0.0031598518935803165,0.03944035211488634,0.0751766564641432,-0.013186262669164103,0.014322161219585166,0.010378135209017593,-0.10239581548711335,0.04340006978589511,0.007658553681593884,-0.051518569950537545,-0.028899440724909863,0.07462134526319318,0.006529418727461878,-0.07800361078845652,0.12955364873532477,0.08385457771104218,0.0010839240258357294,-0.022990001389314514,-0.09268122320220691,0.06387282210696507,-0.06386352810687021,0.0715439824336288,-0.09307961636619934,0.0188993188029549,-0.07595594571664405,0.03196234166935002,-0.0385082026884281,-0.009440512800441333,0.019129359474641134,0.029570052766408592,-0.03985803066217314,-0.028567756878191894,0.07544666522452649,-0.04172460708420655,0.1277998711302288,-0.022264591360921415,-0.001753386405555023,-0.008941504350036456,0.03398280156700629,0.032718555630272914,-0.028326803475562153,-0.04101187737595689,0.018333934939362324,0.07632644297733213,-0.0011846235312580032,0.10780994838319356,-0.009004556488893005,0.017795518101199316,-0.08005951997901302,-0.017387501850086175,0.036682112144021006,-0.10808670339536829,0.03180413887212699,-0.026918125349584914,0.03643488157618578,0.017120039346200353,0.03157215722542598,0.07592449527808524,0.010131707414045453,0.03545326183113978,-0.009877032863219493,0.07641600834944849,0.026809256298715962,-0.13131971935158807,0.018681226214587014,-0.0585473524595254,-0.04599785185334316,0.0437006031944138,0.05446004694226251,-0.04765667818532315,-0.01883908149224409,-0.0519871246678287,0.05791367974395568
0.06920923704820789,0.07987745970667746,-9.800317944238543E-4,0.009973954896430453,0.02032372588338121,0.05095749311133636,-0.014604863435898766,-0.08201949431056922,-0.02628369649199482,-0.05310331438543528,0.00829955002011004,-0.010587135422177835,-0.07194463213459466,0.07875068554228237,-0.09105067762860286,-0.08510843661099274,0.011395381606765268,0.20067882948949745,-0.0010401061053998519,-0.09405916704961309,-0.010865286502149147,-0.05012240776670415,0.0876486829105648,-0.0780527335862498,0.08198449497487793,-0.0915437207584302,0.005116944142484562,0.032699859771357934,-0.023080892251771217,0.11830931706103748,-0.04161649245238815,0.05032517207129347,-0.023144686390486023,-0.1662005740013411,0.04493248544369389,0.05549163190658597,-0.013637902401380818,0.036664595206496814,0.07609032391946446,0.01873825196988331,-0.11106482002985772,0.10264712189475753,0.01729312878541998,-0.00371564858375602,-9.565382626843895E-4,-0.0934755189628558,0.09370467658063122,-0.155507171817157,0.047310489485257935,-0.1640758731880263,0.033235564811598346,-0.07515890599396562,5.671326290519004E-5,-0.053302653584022495,3.079782658325672E-4,-0.010069232946312378,0.05537038696283881,-0.04244673397587387,-0.031965955564336755,0.05586092434302737,-0.0690401532328426,0.13033197446321626,0.006894664167416934,-0.021633923470501748,0.016455294026958413,0.04074755411749906,0.028099458439627665,-0.03294459662166503,-0.06502048546503035,-0.03054826522371802,0.04357283349363384,0.035107477006304344,0.18109904935057736,0.04145898041035498,0.007187793655542042,-0.13221027563463497,0.024333992868750202,-6.325430457838904E-4,-0.06896848711434672,0.024944428426337366,-0.03997253515606893,0.08008518148322324,0.06996478439375853,0.002946183283519303,0.08535651686449962,4.767873239534062E-4,0.03258901023099644,0.0034809480327305485,0.1082330893734633,0.044953115073575536,-0.1852701388379491,-0.0010806003639729526,-0.09774231204406049,-0.0414582985381685,0.014908424423496621,0.051034954187290704,-0.08528495392051436,-0.05289520112364535,-0.05388078611509733,0.13752538890766536
-0.011431698250827632,0.10242305058365235,0.025967668081895073,-0.011752960848677038,0.03452664621855846,0.029996607610390563,-0.033168243691589196,-0.0054931590711574385,7.954824921609045E-4,-0.002609694869740829,0.10046820737574765,-0.018245243415563796,0.029470382126224635,-0.025867462565819364,0.013461213866044083,0.012362078852814349,-0.003831040463250513,0.10484817316669875,0.044080062327628886,0.004114959968641444,0.026467830659258278,0.04751678086109836,0.02166413543274985,0.06565754798145038,0.11107679005238692,0.0797349025568881,-0.01007966611252953,-0.003761623748371268,-0.017465704732737702,0.03640395383218899,-0.023082511455831605,0.04435269742636453,0.027295708252263018,-0.029413248223766817,0.057486359804017256,-0.06124383120859928,-0.05893550259982217,-0.024437627664152167,0.006013110479570786,0.06177262723154602,0.04858633017073873,3.3047983968065905E-4,0.09965405733237566,-0.013435155694221998,0.06726656376112437,-0.016687379021311146,-0.026305072621173726,-0.022785051037979107,0.05066246759253607,0.01986588960501514,-0.016832385353905143,-0.07899346765413054,-0.013916381734699113,0.0073194549502790755,0.08946456195441914,0.014690959659593245,0.02271180472567311,0.038120714182270365,0.009985500428052343,0.04254802173978933,0.04798899861144184,-0.028109223561172205,-0.013116834047597585,0.0032312409133549076,-0.0636764610605011,0.015936752303658843,-0.028427170524440243,0.018095644578406803,-0.0017345193631426261,0.08453223010345441,0.05658388310843986,0.017018239119547408,6.594624683588247E-4,-0.0036437139547329605,-0.007244726521312433,0.024373913028268364,-0.004996205801378301,0.013283807579290763,-0.10227935435421788,0.04153336987331572,0.009418523418513422,0.01589047354247918,0.0493629283568343,0.034903569072837544,-9.910334831919763E-4,0.014452483296811413,0.09091527351477029,-0.015475308471953268,0.05919025239430994,-0.05778162342524404,-0.038780469109149264,-0.014775980276452192,-0.08837967887944792,-0.11011779079968974,-0.0073374613891391315,-0.01642016785889935,0.03318501569221454,0.01989445269042407,-0.029060144289829927,0.09377850930541648
0.07020579993224228,0.1668444257893599,0.028922110144606147,0.12874205413630413,-0.007849151247718636,0.04476815155217018,0.015066900138233927,-0.003945483005963504,-0.06440705524942814,-0.04488655526552298,0.051110872503684915,-0.09760442453096957,-0.007871990404387977,0.06738370142532775,-0.025198571496754914,-0.007735071559156334,-0.03482982116697218,0.1465160815996498,0.012054091568676312,-0.06585748584294353,0.0020506295763912806,0.004655457403388459,0.002422619541211365,-0.05087698105810424,0.20697844016236153,-0.08688748288916019,0.007191319022439232,-0.08410171492976122,0.042916949928487255,0.06802269866809903,0.003577053451661079,0.07077937407426632,0.04540986770501082,-0.012383774754482336,-0.005439363110035376,0.06995841740092748,-0.020105220085902143,-0.015466802605578058,0.025248369973328934,-0.04358517528551996,-0.13443262265755754,0.1005402387264156,0.10843932682197321,-0.02904600741765744,-0.036944572777095966,-0.08768428793273761,0.09406585435365472,-0.09194524205935044,-0.004179165241055399,-0.13137258821942502,0.07297167494071582,-0.038986096078182576,0.03745095322248706,-0.12785911203198577,-0.06103867507193876,0.008927790402798843,0.009675362028173982,-0.06258349709133582,-0.036231903966800864,0.1325309859691859,-0.07121392937856218,0.0551596577550844,0.01735568706565327,0.07963413229458484,0.0382774514810264,0.0198158741638191,-0.05386347622155717,-0.044489223473280305,-0.06423681654779807,0.009479622062243368,0.06422683718217755,-0.010202535106622638,0.07452001103835335,0.008941183793927776,0.022610761873257425,-0.09303273305434444,0.0237318727794317,-0.04301834360403885,-0.13008237973344858,0.006134003363966915,0.0018034512797917245,0.055443324452303315,0.03712664854043121,0.018490629510720166,0.10653125604539855,0.03668612671138492,0.056774431912193,-0.04070552145057214,0.09032989273508438,0.01769419062853113,-0.13082950096626322,-0.007426605862735126,-0.05630302241291194,-0.1204011934805375,0.02734959033281632,0.05187819745080559,-0.0976269122519957,-0.019010043802810656,-0.01863278487866475,0.11007608007455068
0.08123990401953823,0.09813351672252447,0.006229173020571963,0.05412671593603629,0.006726749930451033,0.04310472865988431,-0.002329118887138083,-0.05393085209958232,-0.03927921361562451,-0.05795915329380751,0.016434368349310304,-0.02941553090261416,-0.06287405162201389,0.07447267516679852,-0.07077339668724719,-0.06327008674960631,-0.001863198096232098,0.1809674060181682,0.0016931295306127905,-0.09353646389742122,2.1890071824536375E-4,-0.04346783602900405,0.05837658171969672,-0.0699994950187791,0.11996366362845207,-0.10245338359042733,-0.008809362964857745,-0.005548482258341959,-0.009252944226121515,0.10604958815695655,-0.016625924444060726,0.058872152299726435,-0.0024493219006518478,-0.11790888450358983,0.023301073627280396,0.06692452156921828,-0.013533165277452798,0.019848860043754857,0.06404074861458317,-0.01435013279491246,-0.1242140303364217,0.11135630850213504,0.0444243517490462,-0.010894219503713198,-0.013331574904518122,-0.08886909545690357,0.09030244017176081,-0.136606678964728,0.03845316872694753,-0.15012028861569504,0.048812993287542995,-0.06828931888575475,0.004852048624512959,-0.07322609860530088,-0.017850660289576156,-0.007071677357008313,0.035528707779178735,-0.054189353132116994,-0.03419917164850352,0.07665197573100267,-0.07022893725179047,0.11024115060012753,9.745687758454525E-4,4.4088600297721654E-4,0.019727987228238583,0.02986846544708589,-0.002006904503680877,-0.03771855375438582,-0.07286907022615828,-0.020968756343995726,0.04113116531691224,0.01777716974375841,0.15619913215429979,0.023726764672314094,0.020381770871973053,-0.1333798171761864,0.018941130531617945,-0.00673288503989539,-0.09930897680103297,0.018152841946835703,-0.023978506832462484,0.07109269350272537,0.055137152348020815,0.009788181020131147,0.09318458848992679,0.01228276920054215,0.03927087321487601,-0.015623449029013449,0.10633000042497831,0.0396862629311801,-0.17212029525494701,0.011759988632077776,-0.07890648923231712,-0.06706964172341975,0.020724081958275457,0.05632279967986555,-0.09409892713031541,-0.043204683814573056,-0.049491244697875206,0.11382108451287602
